Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
60,0.3690546452999115,0.4294810891151428,0.4049443304538727,0.4155110418796539,0.3831571936607361,0.3765034079551697,0.4052610695362091,0.4404338598251343,0.4302548468112945,0.4259422123432159,0.4265212118625641,0.425533264875412,0.4476967751979828,0.3630887567996979,0.5736801624298096,0.4326761066913605,0.501447856426239,0.3136949241161346,0.3573044240474701,0.2729097902774811,0.3602157235145569,0.4857619702816009,0.4212534427642822,0.4368734359741211,0.3095901310443878,0.4164539575576782,No Fall
65,0.3723638355731964,0.4143537878990173,0.4000894129276275,0.4057171642780304,0.3788359463214874,0.367648035287857,0.399038016796112,0.4366642236709595,0.4240071177482605,0.4194921553134918,0.4181790947914123,0.421628475189209,0.4353102743625641,0.3360610008239746,0.5283257365226746,0.3979391455650329,0.4558525681495666,0.284441739320755,0.3703283667564392,0.2425995767116546,0.3298536837100982,0.5066967010498047,0.3908352851867676,0.4482865035533905,0.2808631956577301,0.3693955242633819,No Fall
70,0.3729229569435119,0.3968791365623474,0.3974324762821197,0.3926305174827575,0.3807229697704315,0.3680852353572845,0.397619217634201,0.4369281828403473,0.4263421297073364,0.4164082705974579,0.4177569150924682,0.4199554026126861,0.4210277497768402,0.3085606098175049,0.4039362370967865,0.3698957562446594,0.3597044050693512,0.2615518271923065,0.3353288471698761,0.2220642864704132,0.3020425140857696,0.5216492414474487,0.3724031746387481,0.45050048828125,0.2606160044670105,0.3064951002597809,No Fall
75,0.3776798248291015,0.3892934620380401,0.3970850110054016,0.3914803862571716,0.3818965554237366,0.3749545812606811,0.3978233635425567,0.4365528225898742,0.4169989824295044,0.4154990017414093,0.4183738827705383,0.4213677644729614,0.4197795689105987,0.3013227581977844,0.3499570488929748,0.3500227928161621,0.3126621842384338,0.2504664063453674,0.3465934693813324,0.2114401757717132,0.2882366776466369,0.4877543747425079,0.3534877896308899,0.4215187132358551,0.2481993287801742,0.2882468104362488,No Fall
80,0.3804087340831756,0.4103317260742187,0.3973187804222107,0.4049307107925415,0.383034884929657,0.3775018155574798,0.4008850157260895,0.4310214221477508,0.4178216159343719,0.4164071679115295,0.4197078943252563,0.4198175966739654,0.4326430559158325,0.2658532261848449,0.3916571140289306,0.3177090883255005,0.3442431688308716,0.2223772704601287,0.3073141276836395,0.1880700141191482,0.263196051120758,0.4338583350181579,0.3187187314033508,0.3731938898563385,0.2222971469163894,0.300671249628067,No Fall
85,0.3829522132873535,0.4149460792541504,0.4021552503108978,0.408096581697464,0.3905949890613556,0.3921292722225189,0.4101900160312652,0.4302788078784942,0.4298335611820221,0.4194979071617126,0.4256598353385925,0.4227681457996368,0.434701919555664,0.2382255047559738,0.3996481299400329,0.2947867512702942,0.3420129418373108,0.1952093839645385,0.2530180513858795,0.1656901687383651,0.2468312531709671,0.3707988262176513,0.2918394804000854,0.3273455202579498,0.1960852444171905,0.2883251905441284,No Fall
90,0.3884278833866119,0.4133853018283844,0.4092777073383331,0.4125284850597381,0.3974785804748535,0.3951217830181122,0.4155983626842499,0.4362511038780212,0.4384530484676361,0.4269940555095672,0.4335975348949432,0.4300466775894165,0.4394885301589966,0.2296236306428909,0.411102682352066,0.2837996184825897,0.3442892432212829,0.1915239095687866,0.2289690375328064,0.162261888384819,0.2423903048038482,0.3734539449214935,0.2813494801521301,0.3299123644828796,0.1952511072158813,0.2795858383178711,No Fall
95,0.4000720977783203,0.4136297106742859,0.4117123782634735,0.4154891669750213,0.4078040421009063,0.4084120690822601,0.4326830506324768,0.4395642578601837,0.4395199120044708,0.4290845096111297,0.4368613660335541,0.4350274205207824,0.4441503584384918,0.2389446347951889,0.3991634249687195,0.2763620018959045,0.3376138508319855,0.1956479549407959,0.2626838982105255,0.1757998317480087,0.2463067173957824,0.3535762429237366,0.2727714478969574,0.3124874532222748,0.2011930793523788,0.2842560112476349,No Fall
100,0.4083464741706848,0.4106848537921905,0.4115332067012787,0.4154123365879059,0.4078449010848999,0.4188579618930816,0.4332022666931152,0.4428094327449798,0.4379249215126037,0.431594967842102,0.4411361515522003,0.4364582300186157,0.4461387395858764,0.2606634199619293,0.3870649039745331,0.2698584198951721,0.32734215259552,0.2185328602790832,0.2944742739200592,0.2034861594438552,0.2580450177192688,0.3665083050727844,0.2641056180000305,0.3123988211154938,0.2149504125118255,0.2990630567073822,Fall
105,0.4176429808139801,0.4140068590641022,0.4116438925266266,0.4159380197525024,0.4108361899852752,0.430619329214096,0.4295458793640136,0.4423616230487823,0.4383907318115234,0.4278884530067444,0.4436797201633453,0.4335822463035583,0.4478324651718139,0.2788629531860351,0.3673295974731445,0.2620294988155365,0.3131444156169891,0.235505148768425,0.3064001500606537,0.2353181093931198,0.2733774781227112,0.3392544686794281,0.256058394908905,0.2960181832313537,0.232026532292366,0.3081534802913666,Fall
110,0.4241515696048736,0.4125269651412964,0.4125764966011047,0.428401380777359,0.4130789041519165,0.4420566260814667,0.4183080792427063,0.428627073764801,0.422141283750534,0.4146289825439453,0.4376262724399566,0.4136312305927276,0.4480317831039428,0.2819415628910064,0.3668219149112701,0.3013572692871094,0.339172750711441,0.2617131769657135,0.3138110935688019,0.2520166039466858,0.2624091804027557,0.3530344367027282,0.2901700437068939,0.302342802286148,0.2353745698928833,0.2872869372367859,Fall
115,0.4283302724361419,0.4196435809135437,0.4135089516639709,0.4377273917198181,0.417627215385437,0.4457327127456665,0.4113213419914245,0.4065469801425934,0.4238048195838928,0.4087124764919281,0.4247306883335113,0.4038196206092834,0.4196837246417999,0.2797554433345794,0.3434976041316986,0.2969550192356109,0.313800036907196,0.2494110316038131,0.2999972105026245,0.2432191967964172,0.2553096115589142,0.3440452814102173,0.2856720387935638,0.2859478592872619,0.2294162958860397,0.262467473745346,Fall
120,0.4359799027442932,0.4270123839378357,0.4201428592205047,0.4437788724899292,0.4230299890041351,0.4530166685581207,0.4139774143695831,0.4099505543708801,0.4208710491657257,0.4094561040401459,0.4212369322776794,0.4030887186527252,0.4269931018352508,0.2900523245334625,0.3375925421714782,0.3070245385169983,0.3074784576892853,0.2619875371456146,0.3059446215629577,0.2452013939619064,0.2663111984729767,0.3477765917778015,0.2984386682510376,0.2915426790714264,0.245363250374794,0.2729307115077972,Fall
