Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
55,0.4584888815879822,0.4659603238105774,0.4690566062927246,0.4698565304279327,0.4626192450523376,0.4609103202819824,0.4838998019695282,0.499453604221344,0.4913879930973053,0.4868963062763214,0.4897874593734741,0.4931580722332001,0.5057312846183777,0.5111970901489258,0.6737926006317139,0.5534302592277527,0.6134271025657654,0.4688875675201416,0.520867645740509,0.4424576163291931,0.5146428942680359,0.6544074416160583,0.5531522035598755,0.6012847423553467,0.4705014228820801,0.5544381141662598,No Fall
60,0.4623509645462036,0.4761952459812164,0.4736886322498321,0.4767719805240631,0.4695190489292145,0.4602552354335785,0.4906772971153259,0.5098005533218384,0.4892007708549499,0.490660548210144,0.4926661550998688,0.500914990901947,0.5135738253593445,0.5112740993499756,0.6466237306594849,0.5498494505882263,0.5998528003692627,0.4716661870479584,0.5465204119682312,0.4484797716140747,0.5170174837112427,0.651644229888916,0.5504136681556702,0.6006519794464111,0.4756049811840057,0.5567869544029236,No Fall
65,0.457393079996109,0.4738663136959076,0.4756314158439636,0.4750264286994934,0.470779150724411,0.45494145154953,0.4859167039394378,0.5145169496536255,0.4897904396057129,0.4904377162456512,0.493877112865448,0.5020309686660767,0.5111899375915527,0.4813158810138702,0.6002124547958374,0.5372394323348999,0.5707642436027527,0.4583679437637329,0.5161418914794922,0.4400595128536224,0.4949366748332977,0.6463784575462341,0.5388259887695312,0.5941440463066101,0.4632484018802643,0.4868029057979584,No Fall
70,0.4575547873973846,0.484263151884079,0.4763712584972381,0.4765918552875519,0.4676301181316376,0.4548111855983734,0.4813481271266937,0.5087649822235107,0.4880737066268921,0.4913207292556762,0.4915476441383362,0.4970599412918091,0.5018508434295654,0.468344122171402,0.6123380661010742,0.507287323474884,0.5577870607376099,0.4344829320907593,0.5056576132774353,0.4144590198993683,0.4693112671375274,0.6154754757881165,0.5069001913070679,0.5645546913146973,0.4346247017383575,0.4817273616790771,No Fall
75,0.460356056690216,0.479449599981308,0.4777430593967438,0.4740491807460785,0.4674116373062134,0.4650477170944214,0.4818782210350036,0.5096782445907593,0.4903460144996643,0.4919640123844147,0.4878562688827514,0.495045393705368,0.5101227760314941,0.447708398103714,0.5859594941139221,0.4838994443416595,0.5337501764297485,0.4152396619319916,0.4535205960273742,0.3915532827377319,0.4380410313606262,0.5349196791648865,0.4828656315803528,0.5046019554138184,0.4141040742397308,0.4670614898204803,No Fall
80,0.4627948999404907,0.4814061224460602,0.4776853024959564,0.4779557287693023,0.4717069864273071,0.4635014235973358,0.4854865074157715,0.507732093334198,0.4867199659347534,0.4912009537220001,0.4915782511234283,0.497455894947052,0.5127461552619934,0.3991398811340332,0.5463666915893555,0.4440537691116333,0.4895951449871063,0.373830497264862,0.3983659148216247,0.3548725247383117,0.3961250782012939,0.5125758051872253,0.443370372056961,0.4778197109699249,0.3722254037857055,0.4270903468132019,No Fall
85,0.4680364727973938,0.4791227281093597,0.4781924784183502,0.4776307344436645,0.4752155244350433,0.4758691489696502,0.4935128390789032,0.5074930787086487,0.4869972467422485,0.4918654263019562,0.4949163198471069,0.5013934969902039,0.5110734105110168,0.4371852874755859,0.5560807585716248,0.4721328318119049,0.5192456245422363,0.4061391055583954,0.448269784450531,0.3870421946048736,0.4459736943244934,0.5391016602516174,0.4725328683853149,0.5100700855255127,0.4113227725028991,0.4801086485385895,Fall
90,0.4743862748146057,0.4782333970069885,0.4821873009204864,0.4758419990539551,0.483031690120697,0.4707348942756653,0.5015251040458679,0.509648859500885,0.4906069934368133,0.4965471625328064,0.4933637678623199,0.5066575407981873,0.5087693333625793,0.4569160640239715,0.5390384793281555,0.4870918989181518,0.5199704766273499,0.4298036396503448,0.4737420082092285,0.4350102543830871,0.4585781097412109,0.529945969581604,0.4896228909492492,0.5084585547447205,0.4371697604656219,0.4961227476596832,Fall
95,0.4743844866752624,0.4765861332416534,0.4841643869876861,0.4802161455154419,0.4827707409858703,0.4692560136318207,0.4967169165611267,0.5201037526130676,0.4920409917831421,0.5006715059280396,0.4935213625431061,0.5074588060379028,0.5136477947235107,0.4701590240001678,0.5591344237327576,0.4879842102527618,0.5324722528457642,0.4628778100013733,0.5052784085273743,0.4816941320896148,0.4763935804367065,0.5398162007331848,0.4958962202072143,0.5288021564483643,0.4603615403175354,0.504107654094696,Fall
100,0.4736843109130859,0.4758969247341156,0.4846452474594116,0.4805434048175812,0.4836632013320923,0.4693752229213714,0.4976177811622619,0.5219351053237915,0.4924054443836212,0.4994373023509979,0.4954339861869812,0.5078837871551514,0.5150354504585266,0.4800766110420227,0.5647135972976685,0.4909554421901703,0.5367363095283508,0.4689454436302185,0.512793779373169,0.4812105000019073,0.4864860773086548,0.5404984951019287,0.4911237955093384,0.526456356048584,0.4662705957889557,0.5098565816879272,Fall
105,0.4753384888172149,0.4754149615764618,0.4848226308822632,0.480471670627594,0.4860973358154297,0.4692358374595642,0.5019418001174927,0.5233871936798096,0.4904803335666656,0.5001644492149353,0.494051069021225,0.5098347067832947,0.5166242718696594,0.4787452518939972,0.5704297423362732,0.4931346774101257,0.5370546579360962,0.4672707617282867,0.5124279260635376,0.4797235429286957,0.4903930127620697,0.549578845500946,0.4935839474201202,0.5237385034561157,0.4691997766494751,0.5090740919113159,Fall
110,0.4758155643939972,0.4749815762042999,0.4842827916145324,0.479458749294281,0.4859250485897064,0.4697860181331634,0.5017701387405396,0.5231896638870239,0.4896982908248901,0.4990057945251465,0.492981880903244,0.509907066822052,0.5158707499504089,0.4793096482753753,0.5697615742683411,0.4957511126995086,0.5359561443328857,0.4675143659114837,0.5127174258232117,0.4803276360034942,0.4928644895553589,0.5499908924102783,0.4976779520511627,0.5255591869354248,0.4714751839637756,0.5091559886932373,Fall
115,0.4735673069953918,0.4753873944282532,0.4832422435283661,0.4790293872356415,0.4864281713962555,0.4696208834648132,0.4996432065963745,0.5240572690963745,0.4883656203746795,0.4981328547000885,0.4928993284702301,0.5101797580718994,0.5139269828796387,0.4784610271453857,0.5684301257133484,0.4984447956085205,0.5362498760223389,0.4669336676597595,0.5109511017799377,0.4716898798942566,0.4955866634845733,0.5497323870658875,0.5029085874557495,0.5258944034576416,0.4727668166160583,0.511859655380249,Fall
120,0.4721428155899048,0.4757011830806732,0.4842486679553985,0.4786182940006256,0.4872476756572723,0.4689497649669647,0.4991477727890014,0.5247685313224792,0.4876765310764313,0.4998678863048553,0.4925315082073211,0.5125210285186768,0.5140590071678162,0.479304164648056,0.5652916431427002,0.4942906200885772,0.5272650718688965,0.469188928604126,0.5133923292160034,0.4847723543643951,0.4971823692321777,0.5485004782676697,0.5021239519119263,0.5184922814369202,0.4827998876571655,0.512860894203186,Fall
125,0.4721265733242035,0.4755254983901977,0.4833720028400421,0.4780043065547943,0.4858460426330566,0.4689922332763672,0.4986001849174499,0.5249146223068237,0.4883494675159454,0.4998052418231964,0.493482768535614,0.5125434398651123,0.5138009786605835,0.4798806011676788,0.5652984380722046,0.4956506788730621,0.5298221707344055,0.4692887961864471,0.5131253004074097,0.4852388799190521,0.4984320104122162,0.5493614673614502,0.5023761987686157,0.5224990844726562,0.4814311265945434,0.5138970017433167,Fall
130,0.4716437458992004,0.4756661057472229,0.4829660058021545,0.47797292470932,0.4864330887794494,0.4690504670143127,0.498717337846756,0.5244086384773254,0.4885478913784027,0.4997575879096985,0.4942492842674255,0.5125760436058044,0.5133643746376038,0.4801835119724273,0.557397723197937,0.4988947510719299,0.5268749594688416,0.4693261384963989,0.5126615762710571,0.4870966672897339,0.4993259608745575,0.5490113496780396,0.5078405141830444,0.5233920216560364,0.4810873568058014,0.5154182314872742,Fall
135,0.471090018749237,0.4766335487365722,0.4822932779788971,0.4780897200107574,0.4860480725765228,0.469431072473526,0.4986378252506256,0.5239956378936768,0.4891686141490936,0.4988645315170288,0.4969540536403656,0.5110917687416077,0.5128955841064453,0.4806788563728332,0.5610061883926392,0.4989250600337982,0.5292472839355469,0.469274640083313,0.5133829116821289,0.4862474203109741,0.499734491109848,0.5396232008934021,0.507655680179596,0.5196459293365479,0.4792329668998718,0.5169456601142883,Fall
140,0.4703718721866607,0.4764748513698578,0.4820074141025543,0.4797287583351135,0.4850045442581177,0.4694890677928924,0.4982045888900757,0.5233095288276672,0.489610493183136,0.4982925355434418,0.4977339506149292,0.5103517174720764,0.5127972364425659,0.482237309217453,0.5638465285301208,0.498963713645935,0.5335985422134399,0.4716967642307281,0.5137549042701721,0.4919354915618896,0.5000402331352234,0.5384348034858704,0.507239580154419,0.5198163390159607,0.4786236882209778,0.5167889595031738,Fall
145,0.4692529439926147,0.4762761890888214,0.4798278212547302,0.4798839390277862,0.4845626056194305,0.469906210899353,0.4981051981449127,0.5230072140693665,0.4900330901145935,0.4981421232223511,0.5010110139846802,0.5093096494674683,0.5122473239898682,0.4821698367595672,0.5481700301170349,0.4989060461521148,0.5329288840293884,0.4716942608356476,0.5137770771980286,0.4944429695606231,0.4998150169849396,0.5386614799499512,0.5069343447685242,0.5187594890594482,0.4800357520580292,0.5162821412086487,Fall
150,0.468323290348053,0.4761294722557068,0.4798358678817749,0.4788106679916382,0.4843861162662506,0.4696933031082153,0.4979617297649383,0.5227383971214294,0.4897951483726501,0.4968864023685455,0.4995263516902923,0.5076870322227478,0.5113291144371033,0.4830076992511749,0.5497296452522278,0.4989150464534759,0.5329311490058899,0.4716779887676239,0.5135065317153931,0.4914329946041107,0.501245379447937,0.5420726537704468,0.5069028735160828,0.5202735066413879,0.4794721305370331,0.5171685814857483,Fall
155,0.4677146375179291,0.4760316014289856,0.4798277020454407,0.4767919778823852,0.4841902554035187,0.4695242345333099,0.4982790052890777,0.5215649604797363,0.4912023246288299,0.4959245026111603,0.4985331892967224,0.5070555210113525,0.5113810896873474,0.4834982454776764,0.5532234311103821,0.4998328983783722,0.5359901785850525,0.4728173613548279,0.5134628415107727,0.4887032508850097,0.5002450346946716,0.5437282919883728,0.5067536234855652,0.5206933617591858,0.4809490144252777,0.518179714679718,Fall
160,0.467698186635971,0.4773063957691192,0.4793218970298767,0.478013664484024,0.4824108481407165,0.4694282412528991,0.4981343448162079,0.5195289254188538,0.492104023694992,0.4941733777523041,0.4986616373062134,0.5055999159812927,0.515730082988739,0.4843057692050934,0.5497094392776489,0.4992912709712982,0.5346146821975708,0.4734553694725036,0.5134695768356323,0.4879184365272522,0.4931525290012359,0.5463433861732483,0.5045562386512756,0.5238947868347168,0.4798396229743957,0.5091627836227417,Fall
