Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
55,0.4063287079334259,0.4116215109825134,0.4237152934074402,0.4049621522426605,0.4066658914089203,0.4028371274471283,0.4159328639507293,0.4624184668064117,0.4568610787391662,0.447807639837265,0.4461373090744018,0.4464547336101532,0.4501194655895233,0.4027860760688782,0.5671018362045288,0.4560206830501556,0.4939867854118347,0.3538028299808502,0.4471492171287536,0.3257487118244171,0.4071608483791351,0.6398667097091675,0.4591932892799377,0.5549112558364868,0.3561083078384399,0.4062369167804718,No Fall
60,0.3786397576332092,0.4092269837856293,0.4107921421527862,0.3999914526939392,0.3867090344429016,0.3729556500911712,0.397697389125824,0.446182370185852,0.4293145835399627,0.4332526922225952,0.4238514304161072,0.427148163318634,0.4339668452739715,0.3836253583431244,0.565098226070404,0.4414728283882141,0.4988429844379425,0.3368404507637024,0.4341708421707153,0.303629070520401,0.3801642656326294,0.5497259497642517,0.4393635094165802,0.5005483031272888,0.3312223553657532,0.4006275534629822,No Fall
65,0.3571774065494537,0.4073732495307922,0.401016354560852,0.3992637395858764,0.3756870627403259,0.3779283761978149,0.3935138583183288,0.4443100690841675,0.4098511040210724,0.420693039894104,0.407317191362381,0.4200130701065063,0.4435175955295563,0.3160610795021057,0.5389320850372314,0.3868509232997894,0.4580662846565246,0.2713454365730285,0.3200081586837768,0.2371101081371307,0.2941502630710602,0.473643809556961,0.3762493133544922,0.403746098279953,0.2720740437507629,0.3468200862407684,No Fall
70,0.3563145101070404,0.4006392061710357,0.3888939619064331,0.3877111971378326,0.3728766739368438,0.3772014379501343,0.3950284421443939,0.4328836500644684,0.3986486792564392,0.410042405128479,0.4006283581256866,0.4144368767738342,0.4343052804470062,0.2841456532478332,0.481784462928772,0.3419138193130493,0.4136509001255035,0.2385789901018142,0.2910969257354736,0.2089786231517791,0.2858926057815552,0.4657939672470093,0.3374505341053009,0.3975696563720703,0.2454275637865066,0.3322440385818481,No Fall
75,0.3570598065853119,0.3763494193553924,0.3790245056152344,0.3644930720329284,0.3709090650081634,0.3583102524280548,0.3868670761585235,0.4153830409049988,0.3957484364509582,0.3991004526615143,0.3972317278385162,0.4082704186439514,0.4029882550239563,0.2651221752166748,0.4045737683773041,0.3243537247180938,0.3613761067390442,0.2285679280757904,0.2991384267807007,0.204078271985054,0.2950316965579986,0.4659551680088043,0.3285832405090332,0.3969172835350036,0.2463434338569641,0.3119360506534576,No Fall
80,0.3492904901504516,0.3653057217597961,0.3703821301460266,0.3570944666862488,0.3632418215274811,0.340217262506485,0.3716902136802673,0.4036792516708374,0.3962884247303009,0.3892468810081482,0.3904696702957153,0.3950992822647095,0.3880042731761932,0.2533964216709137,0.4027746915817261,0.335604190826416,0.3563173115253448,0.2390910387039184,0.2778259515762329,0.2259595990180969,0.2852200269699096,0.475485622882843,0.3388560116291046,0.4127415418624878,0.2515923082828522,0.3067225813865661,No Fall
85,0.3440150320529938,0.3650236427783966,0.3665318489074707,0.3520241975784302,0.35840904712677,0.329118937253952,0.3582462966442108,0.3841055035591125,0.3977719843387604,0.3827106654644012,0.3881296813488006,0.38223797082901,0.3701342046260834,0.293871521949768,0.4067026376724243,0.3486803472042084,0.3867708742618561,0.2694873809814453,0.30703204870224,0.2647120356559753,0.3203712105751037,0.4806840121746063,0.3536807298660278,0.4241593480110168,0.2821357250213623,0.3383922576904297,Fall
90,0.3512459397315979,0.367309033870697,0.3649894297122955,0.3630180954933166,0.3552004992961883,0.3361331224441528,0.3515475690364837,0.3728486895561218,0.3959857523441314,0.3856397271156311,0.3900378942489624,0.3813721239566803,0.3504596352577209,0.3349973261356354,0.4106146097183227,0.3577632009983063,0.4007861912250519,0.3018748164176941,0.3540424704551697,0.3171093165874481,0.3442778885364532,0.4479773342609405,0.3586421608924866,0.4134957194328308,0.3078915178775787,0.3584162294864654,Fall
95,0.3493350744247436,0.3808185756206512,0.368588775396347,0.3715972304344177,0.3564457595348358,0.3362043499946594,0.3560027778148651,0.3767437636852264,0.4017985761165619,0.3906837403774261,0.392567902803421,0.3844023048877716,0.3545022308826446,0.3456132113933563,0.431932270526886,0.3702075481414795,0.407141238451004,0.3140479326248169,0.3723130822181701,0.3198553621768951,0.3522478938102722,0.4415725171566009,0.3761603534221649,0.4199822843074798,0.3185925483703613,0.3772829473018646,Fall
100,0.3533321022987366,0.3806763887405395,0.375131756067276,0.3729600012302398,0.3602741360664367,0.3373953700065613,0.3563344180583954,0.3708804249763489,0.4070128798484802,0.3926297724246979,0.3969253897666931,0.3823916316032409,0.3490519523620605,0.3493883013725281,0.4296748042106628,0.376893937587738,0.4008677899837494,0.3192265033721924,0.3769514560699463,0.3288767635822296,0.3625783026218414,0.4465406537055969,0.3819576799869537,0.4285669326782226,0.3271362483501434,0.3892162442207336,Fall
105,0.3551670908927917,0.379796415567398,0.3777733743190765,0.3672716021537781,0.358774334192276,0.3362755179405212,0.3512002229690552,0.3731797635555267,0.411014586687088,0.3939777314662933,0.3961666822433471,0.3777600824832916,0.3545757234096527,0.3521265983581543,0.4292661547660827,0.3739818930625915,0.4012590944766998,0.3189212679862976,0.3777680695056915,0.3367941379547119,0.3691765964031219,0.4537530541419983,0.3782811462879181,0.4219855070114136,0.3305546939373016,0.3990236222743988,Fall
110,0.3531301319599151,0.3793264031410217,0.3753934502601623,0.3567117750644684,0.3546501994132995,0.3367566764354706,0.3534455001354217,0.3767816126346588,0.4121374785900116,0.3952921032905578,0.3982467651367187,0.3809263408184051,0.3596568405628204,0.350657969713211,0.4194428920745849,0.3734987378120422,0.3902930915355682,0.319596529006958,0.3784282505512237,0.3414079844951629,0.3676450848579407,0.4506735503673553,0.3807698786258697,0.4196817874908447,0.3298113644123077,0.3974300026893616,Fall
115,0.3501006364822387,0.3831762075424194,0.3750809133052826,0.360617846250534,0.3538499176502228,0.3348476588726043,0.3537622094154358,0.3753715455532074,0.4124001860618591,0.3945538103580475,0.3984311521053314,0.3799352645874023,0.3568229079246521,0.3492587804794311,0.4233632087707519,0.3737801313400268,0.3964772820472717,0.3239370882511139,0.3788877129554748,0.3443711698055267,0.367444634437561,0.4533397257328033,0.381571888923645,0.4181506633758545,0.3309951424598694,0.3958468735218048,Fall
120,0.3505886495113373,0.3831811547279358,0.3763315379619598,0.3630776703357696,0.3541247248649597,0.3359984457492828,0.3538423478603363,0.3765488862991333,0.4131180047988891,0.3948493599891662,0.3987932205200195,0.3772635757923126,0.3638405501842499,0.350840151309967,0.4153704941272735,0.3734537065029144,0.393180787563324,0.3249385356903076,0.3791314661502838,0.3452761173248291,0.36581951379776,0.4561889469623565,0.3777901232242584,0.4213939011096954,0.3286799192428589,0.4042977094650268,Fall
125,0.3503857553005218,0.3807284533977508,0.3766268789768219,0.3598001897335052,0.3540053963661194,0.3357792794704437,0.3522311747074127,0.3765413463115692,0.4135156571865082,0.3958695828914642,0.3986584544181824,0.3746275305747986,0.3665467500686645,0.3534960746765136,0.4089327454566955,0.3742478787899017,0.3893971145153045,0.3269535303115845,0.378964900970459,0.3446837961673736,0.3645479083061218,0.4566472470760345,0.3746971189975738,0.4218978583812713,0.3267726898193359,0.4015048146247864,Fall
130,0.350443035364151,0.3790155053138733,0.3780111372470855,0.3613808751106262,0.3545507788658142,0.3349073231220245,0.3514962196350097,0.3757368922233581,0.4137413203716278,0.3968316614627838,0.398113340139389,0.3737010657787323,0.367847740650177,0.3542302846908569,0.4115843474864959,0.3750728666782379,0.3934497833251953,0.3274523317813873,0.3807189762592315,0.3485086858272552,0.3595328032970428,0.4568242728710174,0.37331223487854,0.4209083914756775,0.325875461101532,0.3939324915409088,Fall
135,0.3508295714855194,0.3769521713256836,0.3780978620052337,0.3538980782032013,0.3520874381065368,0.3363243043422699,0.3502928614616394,0.3743132352828979,0.4143378436565399,0.3953444063663482,0.397607684135437,0.3700607419013977,0.3679031133651733,0.3551334142684936,0.4095224142074585,0.3684869110584259,0.3906932473182678,0.3281404376029968,0.3823867440223694,0.3494324088096618,0.3531003594398498,0.4553340673446655,0.3707080483436584,0.4201512038707733,0.3252607882022857,0.3830997943878174,Fall
140,0.3503347337245941,0.3769855499267578,0.3785174787044525,0.3522195816040039,0.3495038747787475,0.3366392254829407,0.3486868143081665,0.3718601763248443,0.4144811928272247,0.3961632549762726,0.3968670070171356,0.3675285279750824,0.3646653592586517,0.3556159436702728,0.4081245362758636,0.3686408400535583,0.3909243047237396,0.3330144584178924,0.3814861178398132,0.3500276207923889,0.3475269079208374,0.4565771818161011,0.370014876127243,0.419870376586914,0.3249505460262298,0.3728218972682953,Fall
145,0.3508492112159729,0.3773783147335052,0.3803974688053131,0.351012110710144,0.3498072028160095,0.337019145488739,0.3485914766788482,0.3681284189224243,0.4152780473232269,0.3947139680385589,0.397116094827652,0.3643480837345123,0.3612681925296783,0.3549594581127167,0.4073674380779266,0.365194708108902,0.3875360488891601,0.3337942063808441,0.3810242414474487,0.3517221212387085,0.347698837518692,0.4576918482780456,0.3677134215831756,0.4201992452144623,0.3268534541130066,0.3757950365543365,Fall
150,0.3504450917243957,0.3784622550010681,0.3821844458580017,0.3554979860782623,0.3500659763813019,0.3369596600532532,0.3491605520248413,0.3693762421607971,0.4160334765911102,0.3947814106941223,0.3986580073833465,0.364201009273529,0.3634573817253113,0.3548813760280609,0.4062879979610443,0.3619167506694793,0.3901883661746979,0.3339685499668121,0.3812438547611236,0.3544421792030334,0.3586771488189697,0.4583312571048736,0.3696280419826507,0.4216823577880859,0.3328771293163299,0.3787375390529632,Fall
155,0.3503028154373169,0.379960834980011,0.3831245303153991,0.3598605990409851,0.3505769670009613,0.3374157547950744,0.3501902222633362,0.3711066842079162,0.4168437719345093,0.395467609167099,0.4028144180774688,0.3661209940910339,0.3658232092857361,0.3548430204391479,0.4084595441818237,0.3605059385299682,0.3913958370685577,0.3357434868812561,0.3817548453807831,0.3550398051738739,0.3655949532985687,0.4581806659698486,0.3699242770671844,0.4222685396671295,0.3366483747959137,0.3866080343723297,Fall
160,0.3504869043827057,0.3804136216640472,0.3836325109004974,0.3543533682823181,0.3509081900119781,0.3375419080257416,0.3500724136829376,0.3713128268718719,0.4176600873470306,0.3956862092018127,0.4029548466205597,0.3661028742790222,0.3716403245925903,0.355217695236206,0.4051578938961029,0.3601633608341217,0.3882468640804291,0.3368301689624786,0.3828432559967041,0.3576386868953705,0.3701685070991516,0.4579125940799713,0.3702885806560516,0.425918847322464,0.3427864015102386,0.3903646469116211,Fall
165,0.3507261276245117,0.3838136494159698,0.3843183219432831,0.3554422557353973,0.3513779044151306,0.3377599418163299,0.3490747809410095,0.3726200759410858,0.4181963801383972,0.3960762619972229,0.4010873138904571,0.3642937541007995,0.371227890253067,0.3559598624706268,0.4033112823963165,0.3598872125148773,0.3874931037425995,0.3379499316215515,0.3833693265914917,0.357377290725708,0.3676086068153381,0.4575997292995453,0.3694981634616852,0.4284349083900451,0.3419315814971924,0.3868511617183685,Fall
170,0.3507677316665649,0.3845129311084747,0.3855801522731781,0.3578647077083587,0.3516173362731933,0.3378076553344726,0.3495251536369324,0.37485271692276,0.4192395806312561,0.3961140811443329,0.4007587134838104,0.3648206889629364,0.3742692172527313,0.3560490310192108,0.3985815346240997,0.3582721948623657,0.3877951502799988,0.3383673131465912,0.383768767118454,0.358669102191925,0.3676101267337799,0.4579278230667114,0.3695523738861084,0.4292782545089721,0.3441361784934997,0.3868860602378845,Fall
175,0.3508855700492859,0.3792493939399719,0.3857696950435638,0.3611049950122833,0.3527175784111023,0.3379866182804107,0.3497627675533294,0.3748349249362945,0.4193975627422333,0.3961503803730011,0.4006475210189819,0.3650425374507904,0.3730589747428894,0.3563056886196136,0.394103854894638,0.3572752475738525,0.3850503861904144,0.3370276391506195,0.3839641213417053,0.3594553470611572,0.3746954202651977,0.4578227996826172,0.3698139786720276,0.4292901456356048,0.3463431298732757,0.3988015651702881,Fall
180,0.3509022295475006,0.3834643959999084,0.3865205943584442,0.3623171150684356,0.3535677492618561,0.3383199572563171,0.3500482141971588,0.375098705291748,0.4199412763118744,0.3963582813739776,0.3990617394447326,0.3644166588783264,0.3755294978618622,0.3566888868808746,0.3956758677959442,0.3565594553947449,0.3863987326622009,0.3364640176296234,0.384345144033432,0.3607081770896911,0.3748634755611419,0.4576594531536102,0.371103972196579,0.4298424124717712,0.3481251299381256,0.4003015160560608,Fall
