Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
90,0.5051378607749939,0.5182353258132935,0.5688145756721497,0.5398350954055786,0.4423266947269439,0.512666642665863,0.4230671525001526,0.4764600694179535,0.5162886381149292,0.553716778755188,0.5370641946792603,0.4357909560203552,0.4944329857826233,0.4591182768344879,0.7983495593070984,0.5053600072860718,0.6516650915145874,0.4398581385612488,0.5527597665786743,0.5509131550788879,0.5168630480766296,0.7925499677658081,0.5214155316352844,0.6480956077575684,0.4618207216262817,0.5842715501785278,no fall
95,0.5093833804130554,0.5211916565895081,0.5705724954605103,0.5385603904724121,0.4444379806518554,0.5194947719573975,0.4243246614933014,0.4808518290519714,0.5149793028831482,0.5567841529846191,0.5191622376441956,0.4343863129615783,0.4934592247009277,0.44780033826828,0.7975071668624878,0.5058614611625671,0.6483492255210876,0.4493310749530792,0.5478709936141968,0.5576490163803101,0.5460662245750427,0.787708580493927,0.5404287576675415,0.6535204648971558,0.499126523733139,0.5940299034118652,no fall
100,0.508273720741272,0.5222278833389282,0.5750041604042053,0.5396952629089355,0.4397056698799133,0.5214246511459351,0.4239638745784759,0.4738553166389465,0.5256541967391968,0.558488130569458,0.5310652852058411,0.4386347830295563,0.491706371307373,0.4484353959560394,0.7998863458633423,0.5047029852867126,0.6478780508041382,0.4558850526809692,0.5496803522109985,0.5636016726493835,0.5627982020378113,0.793406069278717,0.5299550890922546,0.6497568488121033,0.5083808898925781,0.6010718941688538,no fall
105,0.5116145014762878,0.5240038633346558,0.5776250958442688,0.5361422300338745,0.4373129308223724,0.5237020254135132,0.419717937707901,0.4604169428348541,0.5232997536659241,0.5603400468826294,0.531827986240387,0.4420027732849121,0.4608091711997986,0.4440770149230957,0.7982233762741089,0.4883357882499695,0.6442975997924805,0.4469702541828155,0.5477218627929688,0.5557878017425537,0.6124128699302673,0.7894914150238037,0.5154116749763489,0.6433802247047424,0.5096967816352844,0.7233393788337708,no fall
110,0.5169362425804138,0.523762583732605,0.5790824890136719,0.5357590913772583,0.4379006028175354,0.521815836429596,0.4044934213161468,0.4701683521270752,0.5227342247962952,0.561191976070404,0.5348984599113464,0.4438325464725494,0.464138925075531,0.4428413510322571,0.7960881590843201,0.4707527756690979,0.6406571865081787,0.4290129840373993,0.5471534132957458,0.5269690155982971,0.5903855562210083,0.7873154282569885,0.4940763711929321,0.6388705968856812,0.4908384084701538,0.692818284034729,no fall
115,0.511464536190033,0.5239526629447937,0.5790208578109741,0.5276530981063843,0.4405879080295563,0.5077582597732544,0.3922691643238067,0.4754661917686462,0.5225736498832703,0.5636893510818481,0.5295686721801758,0.4404772818088531,0.4710406363010406,0.4414885342121124,0.7990484237670898,0.4635594189167022,0.6401940584182739,0.4172153770923614,0.5522029399871826,0.4918385446071625,0.5667409300804138,0.7874293327331543,0.4760217070579529,0.6364317536354065,0.4744875729084015,0.6616629958152771,no fall
120,0.5117117166519165,0.5264078974723816,0.5766820311546326,0.5194771885871887,0.448251873254776,0.4773920476436615,0.3907157778739929,0.4763098359107971,0.5225745439529419,0.5626610517501831,0.5162972211837769,0.4432856142520904,0.4418637156486511,0.4307858943939209,0.7979106307029724,0.4519583582878113,0.6399941444396973,0.373540848493576,0.5396322011947632,0.4134929776191711,0.5082014203071594,0.7864010334014893,0.456927090883255,0.6308584809303284,0.4175354838371277,0.5913102030754089,no fall
125,0.505597710609436,0.5249820947647095,0.5724384784698486,0.5138704776763916,0.4530820846557617,0.4556684494018554,0.3909037113189697,0.4758189618587494,0.519652783870697,0.5628681182861328,0.5108541250228882,0.4475625455379486,0.4337782263755798,0.4097649157047272,0.796812891960144,0.4450524151325226,0.6352136731147766,0.3412132859230041,0.4955300986766815,0.3421558141708374,0.467293232679367,0.7813810110092163,0.4437847435474396,0.6226515173912048,0.3731151819229126,0.5101104378700256,no fall
130,0.5059933662414551,0.5225558876991272,0.5625900030136108,0.5087407827377319,0.453498512506485,0.4453058242797851,0.3995289802551269,0.4894941449165344,0.5193337798118591,0.5590301752090454,0.5076212882995605,0.4514212012290954,0.4411574304103851,0.385671466588974,0.7961755394935608,0.4373532831668854,0.6326940059661865,0.3029133379459381,0.4453409314155578,0.2833698093891144,0.4173533320426941,0.7782706618309021,0.4347766041755676,0.6234824657440186,0.3334473073482513,0.4471138119697571,no fall
135,0.5048936605453491,0.5231848955154419,0.5624147057533264,0.5068081617355347,0.4565737843513489,0.4421479701995849,0.4064364433288574,0.493992418050766,0.5198932886123657,0.5516947507858276,0.5082269906997681,0.4539217352867126,0.4460569024085998,0.3676768839359283,0.7958450317382812,0.4165353775024414,0.6254621148109436,0.2850651741027832,0.3989223539829254,0.2320421189069748,0.3786356449127197,0.7781627774238586,0.4239440262317657,0.6110054850578308,0.3017886877059936,0.4051827192306518,no fall
140,0.5034949779510498,0.5248903036117554,0.5554319620132446,0.5091274380683899,0.4673580527305603,0.4426096379756927,0.4116869568824768,0.497404009103775,0.5218864679336548,0.5488640069961548,0.5114921927452087,0.468061625957489,0.449920505285263,0.3566058278083801,0.7960754632949829,0.4053998291492462,0.6169366836547852,0.2618428170681,0.3922591209411621,0.2058783918619156,0.361680656671524,0.7790964841842651,0.4169062674045563,0.604057788848877,0.2716606855392456,0.3900928795337677,no fall
145,0.4907625317573547,0.5257622003555298,0.5464111566543579,0.5134751200675964,0.4652773737907409,0.4501882493495941,0.4360865652561188,0.5034542679786682,0.5255592465400696,0.5529075264930725,0.5181041359901428,0.4884116649627685,0.4524576067924499,0.3454753756523132,0.7972791790962219,0.4235680103302002,0.6148601770401001,0.2609797418117523,0.3947119116783142,0.1852703094482422,0.332241028547287,0.7779058218002319,0.4187519252300262,0.5960422158241272,0.2426422238349914,0.3536591529846191,no fall
