Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
60,0.5941013097763062,0.5760805606842041,0.5689573287963867,0.608363687992096,0.5909585356712341,0.5962497591972351,0.5612462162971497,0.4762707948684692,0.5227193236351013,0.5117248296737671,0.515418529510498,0.4896486103534698,0.496165931224823,0.474996268749237,0.7939643263816833,0.568274736404419,0.6523311734199524,0.4059864580631256,0.5615083575248718,0.4074380993843078,0.5361086130142212,0.7834656834602356,0.5740373730659485,0.6662060022354126,0.4293715357780456,0.6250965595245361,No fall
65,0.5934268832206726,0.5733984708786011,0.5642233490943909,0.6132485270500183,0.5842291712760925,0.6023070812225342,0.5619136095046997,0.4691101014614105,0.5135868191719055,0.5083090662956238,0.5161781311035156,0.4869186580181122,0.4769732058048248,0.5131906270980835,0.7952345609664917,0.6190453171730042,0.6575714945793152,0.4512431025505066,0.5922778248786926,0.4933905601501465,0.6136455535888672,0.788813591003418,0.6332702040672302,0.700876772403717,0.5036223530769348,0.7266377210617065,No fall
70,0.5847744941711426,0.5723622441291809,0.5608540177345276,0.61353999376297,0.5739737153053284,0.6014415621757507,0.5578197240829468,0.464792937040329,0.5102986693382263,0.5061408877372742,0.5006657838821411,0.4836491644382477,0.4667968153953552,0.5316690802574158,0.7872717380523682,0.6464671492576599,0.6632890701293945,0.4792686998844147,0.6024544835090637,0.5404559373855591,0.6628502011299133,0.7809122800827026,0.6687576174736023,0.7840105891227722,0.5522062182426453,0.7853632569313049,No fall
75,0.5863124132156372,0.5712863802909851,0.5514534711837769,0.6187308430671692,0.5651465654373169,0.6006907820701599,0.5433038473129272,0.4579626619815826,0.5258753299713135,0.5017034411430359,0.5118415951728821,0.4775937497615814,0.4642770290374756,0.5822849273681641,0.7823800444602966,0.6639480590820312,0.6640986204147339,0.5113776922225952,0.6285819411277771,0.5725467205047607,0.6813355088233948,0.7781461477279663,0.6887343525886536,0.7738915681838989,0.5674854516983032,0.7910953164100647,No fall
80,0.5851078629493713,0.5691268444061279,0.5559894442558289,0.6206524968147278,0.5664092898368835,0.5949305891990662,0.5378932952880859,0.4540596604347229,0.5283268094062805,0.5032004714012146,0.5068146586418152,0.4734807908535003,0.4644048810005188,0.5785154104232788,0.7823920845985413,0.6497089266777039,0.6651135683059692,0.5181873440742493,0.6150009632110596,0.5958803296089172,0.6825437545776367,0.7775707244873047,0.6797805428504944,0.7797605991363525,0.5766986012458801,0.7955371737480164,No fall
85,0.5894953012466431,0.5686549544334412,0.5636565685272217,0.623894453048706,0.5729352831840515,0.5956490635871887,0.5355060696601868,0.4513891935348511,0.5330362915992737,0.5083922147750854,0.5005821585655212,0.4724659919738769,0.4618542194366455,0.6027899384498596,0.7848233580589294,0.6529800295829773,0.6661551594734192,0.5538475513458252,0.6250678300857544,0.6188341975212097,0.689456582069397,0.7765007019042969,0.6755043268203735,0.7758107781410217,0.5857735276222229,0.7973278164863586,No fall
90,0.5950875878334045,0.5702815055847168,0.5674277544021606,0.629095196723938,0.57789146900177,0.5995426774024963,0.5357900857925415,0.4455529451370239,0.5367622375488281,0.5124192237854004,0.5049173831939697,0.4728077352046966,0.461433470249176,0.6110674738883972,0.7856088280677795,0.6549197435379028,0.6683441400527954,0.5515134930610657,0.6279304623603821,0.6296049356460571,0.6935787200927734,0.7719078660011292,0.683971643447876,0.774124264717102,0.5941557288169861,0.802458643913269,No fall
95,0.5965473055839539,0.5706428289413452,0.5665918588638306,0.6328486800193787,0.5794288516044617,0.6032274961471558,0.5388246178627014,0.4428455531597137,0.5392881631851196,0.5094549655914307,0.5025232434272766,0.4744152426719665,0.4618748724460602,0.5941107273101807,0.7872728109359741,0.6425594687461853,0.6693614721298218,0.5506822466850281,0.6238588094711304,0.6399720311164856,0.6958848834037781,0.7654574513435364,0.669754683971405,0.7670552730560303,0.5994716882705688,0.8010232448577881,No fall
100,0.5979315042495728,0.5713250041007996,0.5682632923126221,0.6347863674163818,0.5796830654144287,0.6050283908843994,0.5388419032096863,0.4443517029285431,0.5395497679710388,0.5082846879959106,0.4939116835594177,0.47531458735466,0.4621858894824981,0.5851730704307556,0.7885772585868835,0.6425816416740417,0.6683922410011292,0.5480718612670898,0.6190505623817444,0.6346790790557861,0.692154586315155,0.7632718682289124,0.6658170223236084,0.7672846913337708,0.5949916243553162,0.798244833946228,No fall
105,0.5994422435760498,0.5718546509742737,0.5687196850776672,0.635611355304718,0.5783389210700989,0.606131374835968,0.5383123755455017,0.4468374848365783,0.5332995057106018,0.5101264715194702,0.5001148581504822,0.4757152497768402,0.4624302089214325,0.5842628479003906,0.7881070375442505,0.6540220379829407,0.6705905795097351,0.5361225605010986,0.6176178455352783,0.6091366410255432,0.6905227303504944,0.7634166479110718,0.6764659285545349,0.7690150141716003,0.5876662135124207,0.7975674271583557,No fall
110,0.5955493450164795,0.5725169777870178,0.5693748593330383,0.6394852995872498,0.5733339786529541,0.609618604183197,0.5424113869667053,0.4512247145175934,0.5347388386726379,0.5123481154441833,0.5020540356636047,0.4781189858913421,0.4632520377635956,0.5555899739265442,0.7881625890731812,0.652190089225769,0.6720128655433655,0.5265132188796997,0.6155057549476624,0.583335816860199,0.684982419013977,0.7657085657119751,0.6789364218711853,0.7844488620758057,0.579393208026886,0.7947364449501038,No Fall
