Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
55,0.4903717935085296,0.4330529272556305,0.4780284464359283,0.4670573472976684,0.4887236654758453,0.5111190676689148,0.5098916888237,0.4766905009746551,0.5166072249412537,0.4858646094799042,0.5134891867637634,0.4877006709575653,0.4770563542842865,0.4866251647472381,0.6946918368339539,0.5593854188919067,0.633465588092804,0.4357072114944458,0.5037544369697571,0.4058955013751983,0.5006526112556458,0.6991612315177917,0.5609343647956848,0.615833580493927,0.4339543282985687,0.5553451180458069,No Fall
60,0.5045065879821777,0.4946816861629486,0.5016668438911438,0.5164135098457336,0.5091158151626587,0.5080097317695618,0.5419978499412537,0.5224178433418274,0.5113453269004822,0.5141850709915161,0.5296586155891418,0.5247352719306946,0.5335267782211304,0.4926335215568542,0.6921657919883728,0.5522674322128296,0.6205286383628845,0.4317050874233246,0.5391349196434021,0.4073647558689117,0.5051532983779907,0.6984221935272217,0.5547310709953308,0.6222982406616211,0.4359650015830993,0.5627003908157349,No Fall
65,0.5083479285240173,0.5621241927146912,0.5320414900779724,0.5584490895271301,0.5309315919876099,0.5032485127449036,0.5701248049736023,0.5669999718666077,0.5128543376922607,0.5417866110801697,0.5402926802635193,0.5587814450263977,0.5876604914665222,0.4568647742271423,0.6613888740539551,0.5333249568939209,0.592333972454071,0.4187317788600921,0.5069043040275574,0.398302674293518,0.4723467528820038,0.7028704285621643,0.5344136357307434,0.6189630627632141,0.4183614552021026,0.4850346446037292,No Fall
70,0.5420695543289185,0.5878280997276306,0.5612149834632874,0.5862518548965454,0.5609311461448669,0.5350910425186157,0.5972595810890198,0.5932418704032898,0.5348337888717651,0.5727336406707764,0.5687859654426575,0.5890395641326904,0.6137723326683044,0.4482182562351227,0.6443333029747009,0.5073107481002808,0.563442051410675,0.3989983797073364,0.4974850714206695,0.3743060231208801,0.4488032162189483,0.6532025933265686,0.5094820857048035,0.5933895111083984,0.3956459760665893,0.4795014560222626,No Fall
75,0.5897690653800964,0.598700761795044,0.5880200266838074,0.5969964265823364,0.5926274657249451,0.5957492589950562,0.6248947978019714,0.6109606623649597,0.5916385650634766,0.6007291674613953,0.6268699765205383,0.6110425591468811,0.6224091649055481,0.4334159791469574,0.6237487196922302,0.4880951046943664,0.5588424205780029,0.3733541667461395,0.4798845052719116,0.3438210189342499,0.4385719001293182,0.5993427038192749,0.4832724630832672,0.546118974685669,0.3742305040359497,0.4866828620433807,No Fall
80,0.6351833343505859,0.5958256125450134,0.6172384023666382,0.6106849908828735,0.6272817850112915,0.6553126573562622,0.6534426212310791,0.6252581477165222,0.6579013466835022,0.6280953884124756,0.6603370904922485,0.63603276014328,0.6327533721923828,0.3717129528522491,0.6067563891410828,0.4532053470611572,0.5268222093582153,0.3389390110969543,0.3725101947784424,0.3152539432048797,0.3959584832191467,0.5690101981163025,0.4541514217853546,0.4986233711242676,0.3437932133674621,0.4494375884532928,No Fall
85,0.666410505771637,0.6033837199211121,0.6434455513954163,0.6268504858016968,0.659601628780365,0.6840981841087341,0.6810165643692017,0.6456854939460754,0.67637699842453,0.6479218006134033,0.6863699555397034,0.6601012349128723,0.6457930207252502,0.3783397078514099,0.6184571385383606,0.4656570851802826,0.536739706993103,0.3527957499027252,0.364990234375,0.3322374224662781,0.405303031206131,0.5711572170257568,0.4663572609424591,0.4971853792667389,0.3540586233139038,0.4624471366405487,No Fall
90,0.6948017477989197,0.6550926566123962,0.6683664321899414,0.6924774646759033,0.6831135153770447,0.7084980607032776,0.7099671959877014,0.662257194519043,0.6354215145111084,0.663394570350647,0.6730201244354248,0.6828525066375732,0.6566851139068604,0.4149669706821441,0.5820745229721069,0.492094874382019,0.5519959926605225,0.3963456153869629,0.4120883643627167,0.3889507353305816,0.4431237280368805,0.5987673997879028,0.491989254951477,0.5485638380050659,0.3978669941425323,0.5042991638183594,Fall
95,0.6917058825492859,0.6548672914505005,0.6690466403961182,0.683911144733429,0.6895686388015747,0.7214715480804443,0.7122266292572021,0.6876309514045715,0.6362579464912415,0.6671770811080933,0.6838732957839966,0.6932507157325745,0.6871770620346069,0.4730768799781799,0.5936053991317749,0.5135337114334106,0.5586563944816589,0.4252137839794159,0.490010529756546,0.4486887454986572,0.4958973526954651,0.6021444201469421,0.5174323916435242,0.5588656067848206,0.4401683211326599,0.549672544002533,Fall
100,0.6779682636260986,0.6326891183853149,0.6668437719345093,0.6682473421096802,0.6909992098808289,0.67611163854599,0.7132957577705383,0.7044620513916016,0.68049156665802,0.6709939241409302,0.7025842666625977,0.7016638517379761,0.711197018623352,0.500214159488678,0.6103178858757019,0.5390847325325012,0.5912599563598633,0.4588788449764251,0.5493558049201965,0.4821749627590179,0.5035990476608276,0.5724514722824097,0.5273362398147583,0.5093694925308228,0.4589795172214508,0.5506401062011719,Fall
105,0.6722022891044617,0.6211069822311401,0.660064160823822,0.6551558971405029,0.6858313083648682,0.659231424331665,0.7150058150291443,0.7193275094032288,0.6767985820770264,0.6780846118927002,0.7118026614189148,0.7108311057090759,0.723288893699646,0.5082457661628723,0.6152366995811462,0.5425477623939514,0.5935424566268921,0.4810797274112701,0.5582769513130188,0.5175795555114746,0.5289757251739502,0.5917274951934814,0.5369975566864014,0.5344317555427551,0.4866380989551544,0.569417417049408,Fall
110,0.6987481713294983,0.6183573603630066,0.6614445447921753,0.6522485613822937,0.6934821605682373,0.7056742906570435,0.7093326449394226,0.7281246185302734,0.6733168363571167,0.6745412945747375,0.7037239670753479,0.710387647151947,0.7230240106582642,0.5174795389175415,0.6183475255966187,0.5424206256866455,0.5969087481498718,0.4976273775100708,0.5520941019058228,0.5396665334701538,0.5234074592590332,0.5936746001243591,0.5385763645172119,0.5440278649330139,0.5056290030479431,0.5606329441070557,Fall
115,0.7218073606491089,0.6489990949630737,0.6669358015060425,0.6828294396400452,0.7085792422294617,0.7199848294258118,0.7124753594398499,0.7100642919540405,0.6402734518051147,0.6575919389724731,0.678663969039917,0.699126660823822,0.7187910079956055,0.5293998718261719,0.6093835234642029,0.5362577438354492,0.5922793745994568,0.4890223145484924,0.5716226696968079,0.5397018790245056,0.5403741598129272,0.6105737686157227,0.5389678478240967,0.5809260606765747,0.504554033279419,0.5586112141609192,Fall
120,0.732883632183075,0.6592280268669128,0.6687679290771484,0.6913864016532898,0.7125117778778076,0.7235377430915833,0.7131613492965698,0.7195260524749756,0.6284482479095459,0.6556557416915894,0.6662277579307556,0.7026569843292236,0.7214002013206482,0.5281041860580444,0.6018360257148743,0.5364298820495605,0.5902004837989807,0.497085303068161,0.5712237358093262,0.5445119738578796,0.5430477857589722,0.6142746806144714,0.5387235879898071,0.5918789505958557,0.5104211568832397,0.5628331303596497,Fall
125,0.7318931221961975,0.6288454532623291,0.6636159420013428,0.665152370929718,0.7145006060600281,0.7253918051719666,0.7134630084037781,0.733276903629303,0.6576789021492004,0.6620007753372192,0.6859535574913025,0.7109153866767883,0.7232780456542969,0.5326409935951233,0.6062002182006836,0.5384847521781921,0.6089305281639099,0.5040172934532166,0.5706908106803894,0.5447268486022949,0.5402485132217407,0.6077420711517334,0.5362725853919983,0.5808230042457581,0.5103921294212341,0.5610771179199219,Fall
130,0.725913405418396,0.6220816373825073,0.6583229303359985,0.65906822681427,0.7101523876190186,0.723649263381958,0.7150574922561646,0.7394312024116516,0.660435676574707,0.6622370481491089,0.6883772015571594,0.7124624252319336,0.726666271686554,0.5341276526451111,0.6074641942977905,0.538567841053009,0.6022849082946777,0.5086185932159424,0.5735588073730469,0.5460973381996155,0.5364640355110168,0.6004420518875122,0.5352535843849182,0.5798459649085999,0.5144277215003967,0.5580587983131409,Fall
